number: 0, name: dolphin, qty: 10
number: 1, name: monopoly, qty: 10
number: 2, name: marbles, qty: 10
number: 3, name: tux, qty: 10
number: 4, name: tux, qty: 10
number: 5, name: dolphin, qty: 10
number: 6, name: dolphin, qty: 10
number: 7, name: lego, qty: 10
number: 8, name: whale, qty: 10
number: 9, name: fox, qty: 10
number: 10, name: tux, qty: 10
number: 11, name: dolphin, qty: 10
number: 12, name: monopoly, qty: 10
number: 13, name: whale, qty: 10
number: 14, name: frisbee, qty: 10
number: 15, name: dolphin, qty: 10
number: 16, name: fox, qty: 10
number: 17, name: marbles, qty: 10
number: 18, name: lego, qty: 10
number: 19, name: marbles, qty: 10
number: 20, name: whale, qty: 10
number: 21, name: whale, qty: 10
number: 22, name: fox, qty: 10
number: 23, name: fox, qty: 10
number: 24, name: bicycle, qty: 10
number: 25, name: lego, qty: 10
number: 26, name: fox, qty: 10
number: 27, name: marbles, qty: 10
number: 28, name: fox, qty: 10
number: 29, name: whale, qty: 10
number: 30, name: marbles, qty: 10
number: 31, name: tux, qty: 10
number: 32, name: marbles, qty: 10
number: 33, name: frisbee, qty: 10
number: 34, name: whale, qty: 10
number: 35, name: fox, qty: 10
number: 36, name: dolphin, qty: 10
number: 37, name: whale, qty: 10
number: 38, name: bicycle, qty: 10
number: 39, name: frisbee, qty: 10
number: 40, name: tux, qty: 10
number: 41, name: whale, qty: 10
number: 42, name: lego, qty: 10
number: 43, name: dolphin, qty: 10
number: 44, name: dolphin, qty: 10
number: 45, name: bicycle, qty: 10
number: 46, name: dolphin, qty: 10
number: 47, name: bicycle, qty: 10
number: 48, name: dolphin, qty: 10
number: 49, name: whale, qty: 10
number: 50, name: fox, qty: 10
number: 51, name: lego, qty: 10
number: 52, name: frisbee, qty: 10
number: 53, name: marbles, qty: 10
number: 54, name: bicycle, qty: 10
number: 55, name: dolphin, qty: 10
number: 56, name: bicycle, qty: 10
number: 57, name: elephant, qty: 10
number: 58, name: fox, qty: 10
number: 59, name: lego, qty: 10
number: 60, name: marbles, qty: 10
number: 61, name: fox, qty: 10
number: 62, name: bicycle, qty: 10
number: 63, name: dolphin, qty: 10
number: 64, name: bicycle, qty: 10
number: 65, name: tux, qty: 10
number: 66, name: dolphin, qty: 10
number: 67, name: dolphin, qty: 10
number: 68, name: marbles, qty: 10
number: 69, name: lego, qty: 10
number: 70, name: elephant, qty: 10
number: 71, name: lego, qty: 10
number: 72, name: tux, qty: 10
number: 73, name: whale, qty: 10
number: 74, name: lego, qty: 10
number: 75, name: lego, qty: 10
number: 76, name: dolphin, qty: 10
number: 77, name: frisbee, qty: 10
number: 78, name: dolphin, qty: 10
number: 79, name: tux, qty: 10
number: 80, name: marbles, qty: 10
number: 81, name: tux, qty: 10
number: 82, name: frisbee, qty: 10
number: 83, name: lego, qty: 3
number: 84, name: marbles, qty: 1
number: 85, name: bicycle, qty: 1
number: 86, name: dolphin, qty: 1
number: 87, name: whale, qty: 5
number: 88, name: monopoly, qty: 3
number: 89, name: marbles, qty: 1
number: 90, name: lego, qty: 4
